chrom,start,end,label,length
chr3,126057498,126077867,YES,20369
chr9,71735328,71833215,YES,97887
chr15,62724238,62808550,YES,84312
chr1,164530750,164629838,YES,99088
chr18,60189280,60194833,YES,5553
chr13,113612250,113641315,YES,29065
chr5,150576139,150619284,YES,43145
chr15,74273575,74285697,YES,12122
chr1,92149999,92230912,YES,80913
chr1,202530758,202563873,YES,33115
chr21,38923095,38938438,YES,15343
chr9,137215357,137237311,YES,21954
chr5,148793677,148806287,YES,12610
chr9,124359721,124384088,YES,24367
chr5,133327954,133354898,YES,26944
chr16,30203438,30221791,YES,18353
chr2,192700356,192747042,YES,46686
chr14,64660312,64700346,YES,40034
chr17,12615489,12649513,YES,34024
chr16,57661097,57683234,YES,22137
chr7,130565192,130627453,YES,62261
chr20,33290883,33302295,YES,11412
chr21,46273299,46302183,YES,28884
chr5,96034862,96093218,YES,58356
chrX,327678,335460,YES,7782
chr1,36831174,36854038,YES,22864
chr17,4847325,4855581,YES,8256
chr19,14222079,14231611,YES,9532
chr18,25728320,25764162,YES,35842
chr11,10323683,10332474,YES,8791
chr11,45867549,45884002,YES,16453
chr3,66443053,66510127,YES,67074
chr1,205881216,205890540,YES,9324
chr3,124302961,124340873,YES,37912
chr6,157097552,157113040,YES,15488
chr11,18404329,18418518,YES,14189
chr2,71677845,71703050,YES,25205
chr17,18084348,18098753,YES,14405
chr9,134247746,134309280,YES,61534
chr4,90164154,90229804,YES,65650
chr19,15392741,15448394,YES,55653
chr6,164378889,164387975,YES,9086
chr15,92394756,92412202,YES,17446
chr19,55597853,55630780,YES,32927
chr4,114494741,114628620,YES,133879
chr12,65043151,65083599,YES,40448
chr17,4402138,4445734,YES,43596
chr11,67032959,67058194,YES,25235
chr17,36849347,36863638,YES,14291
chr17,3561104,3573076,YES,11972
chr22,43092255,43100382,YES,8127
chr17,42294831,42308135,YES,13304
chr11,46359906,46387059,YES,27153
chr4,103737271,103750921,YES,13650
chr16,7380125,7430988,YES,50863
chr2,169369873,169451960,YES,82087
chr11,1771354,1786096,YES,14742
chr12,48108620,48153932,YES,45312
chr12,50039272,50069640,YES,30368
chr12,26265322,26280544,YES,15222
chr8,101961712,101966305,YES,4593
chr10,88485389,88517848,YES,32459
chr3,193851160,193862365,YES,11205
chr2,70311805,70317810,YES,6005
chr1,150116756,150138381,YES,21625
chr15,91411185,91429562,YES,18377
chr11,64007073,64015827,YES,8754
chr1,149801810,149805853,YES,4043
chr7,130789609,130796500,YES,6891
chr15,99382459,99470552,YES,88093
chr15,72511715,72530634,YES,18919
chr18,32609930,32676609,YES,66679
chr19,6735760,6746572,YES,10812
chr5,149510774,149544849,YES,34075
chr16,4348620,4380133,YES,31513
chr7,72298117,72302602,YES,4485
chr10,7375483,7453753,YES,78270
chr7,30503397,30519137,YES,15740
chr1,26014447,26036004,YES,21557
chr12,54800939,54827572,YES,26633
chr8,18669447,18712958,YES,43511
chr9,2013881,2040271,YES,26390
chr17,56583710,56617516,YES,33806
chr1,236202920,236232636,YES,29716
chr11,65147327,65155112,YES,7785
chr7,149411154,149429909,YES,18755
chr2,173937081,173989736,YES,52655
chr15,89439445,89477501,YES,38056
chr17,73868267,73875286,YES,7019
chr1,26600620,26617866,YES,17246
chr5,173304035,173354249,YES,50214
chr8,67419234,67436697,YES,17463
chr17,7358547,7384115,YES,25568
chr10,105640750,105684141,YES,43391
chr21,38736825,38759505,YES,22680
chr8,134299416,134316124,YES,16708
chr16,57820080,57864268,YES,44188
chr1,205751880,205797279,YES,45399
chr3,121311298,121349820,YES,38522
chr6,118605359,118639141,YES,33782
chr10,115799813,115828874,YES,29061
chr22,18912940,18924351,YES,11411
chr11,1551688,1596310,YES,44622
chr22,24938005,24963662,YES,25657
chr2,66659742,66674404,YES,14662
chr17,73455153,73513361,YES,58208
chr11,2479939,2499543,YES,19604
chr11,67118632,67125361,YES,6729
chr1,184794654,184887770,YES,93116
chr6,43137638,43144657,YES,7019
chr8,67024522,67081054,YES,56532
chr10,11054424,11131833,YES,77409
chr3,183872280,183896065,YES,23785
chr4,169400816,169462504,YES,61688
chr3,105502416,105563295,YES,60879
chr12,57910445,57918848,YES,8403
chr1,164716837,164764482,YES,47645
chrX,39989448,40039429,YES,49981
chr12,109881100,109906575,YES,25475
chr6,76107838,76205706,YES,97868
chr17,38688372,38717293,YES,28921
chr6,16736801,16782756,YES,45955
chr17,76857816,76896362,YES,38546
chr8,11690450,11736265,YES,45815
chr4,84456088,84481882,YES,25794
chr1,230978304,231005514,YES,27210
chr15,91078277,91155759,YES,77482
chr11,71722725,71760272,YES,37547
chr6,36788577,36835976,YES,47399
chr12,123996593,124019541,YES,22948
chr7,100737714,100783464,YES,45750
chr6,139688667,139698912,YES,10245
chr6,137532434,137559011,YES,26577
chr14,73159378,73221174,YES,61796
chr10,74031722,74037780,YES,6058
chr1,223892178,223937269,YES,45091
chr7,80209201,80290666,YES,81465
chr1,116940313,116977122,YES,36809
chr1,12192776,12247059,YES,54283
chr13,41627359,41638612,YES,11253
chr2,219145847,219154222,YES,8375
chr2,29232255,29241397,YES,9142
chr4,89503494,89542410,YES,38916
chr2,217542963,217576474,YES,33511
chr7,97909683,97919463,YES,9780
chr8,142235785,142323125,YES,87340
chr2,174827832,174831673,YES,3841
chr15,35081374,35104083,YES,22709
chr17,27988083,28072293,YES,84210
chr5,6703633,6733846,YES,30213
chr1,27424454,27482444,YES,57990
chr15,92456827,92525751,YES,68924
chr11,130734175,130779587,YES,45412
chr15,75321297,75358806,YES,37509
chr17,73628597,73638696,YES,10099
chr7,49811946,49844438,YES,32492
chr3,50192219,50210393,YES,18174
chr6,36928432,36967381,YES,38949
chr11,10881342,10933675,YES,52333
chr21,28205993,28220030,YES,14037
chr2,9351695,9416636,YES,64941
chr2,8815902,8826323,YES,10421
chr17,38260727,38270618,YES,9891
chr17,62957932,62987759,YES,29827
chr1,154939374,154949015,YES,9641
chr5,180668287,180676063,YES,7776
chr9,112777882,112844492,YES,66610
chr12,119613589,119627670,YES,14081
chr4,169481160,169567960,YES,86800
chr3,140953072,140975520,YES,22448
chr16,83931663,83947570,YES,15907
chr3,14164865,14188070,YES,23205
chr1,109911090,109941509,YES,30419
chr17,40663838,40684603,YES,20765
chr16,23130576,23161870,YES,31294
chr1,116290842,116314890,YES,24048
chr19,42781527,42790773,YES,9246
chr10,45484789,45497540,YES,12751
chr21,33781765,33788072,YES,6307
chr7,95211743,95239783,YES,28040
chr11,16624447,16636326,YES,11879
chr20,23336499,23344710,YES,8211
chr14,75866128,75927295,YES,61167
chr12,19281966,19351504,YES,69538
chr11,67265370,67276853,YES,11483
chr22,41952787,41979484,YES,26697
chr5,42990668,43020976,YES,30308
chr4,77114800,77136423,YES,21623
chr7,134828398,134857056,YES,28658
chr19,46282053,46290392,YES,8339
chr10,69847161,69921124,YES,73963
chr3,20080190,20123278,YES,43088
chr19,52691714,52711163,YES,19449
chr1,202921396,202938841,YES,17445
chr16,120811,153746,YES,32935
chr11,130317849,130329160,NO,11311
chr2,151328377,151344467,NO,16090
chr9,74976886,74981624,NO,4738
chr12,57478839,57488886,NO,10047
chr2,54685458,54758855,NO,73397
chr1,201847105,201888028,NO,40923
chr3,64653041,64680350,NO,27309
chr22,22290570,22304965,NO,14395
chr12,121115216,121149924,NO,34708
chr7,16673875,16711535,NO,37660
chr2,30568680,30590085,NO,21405
chr4,2787775,2815379,NO,27604
chr6,36645765,36649061,NO,3296
chr13,111560098,111574569,NO,14471
chr16,20908111,20942235,NO,34124
chr19,3948345,3956458,NO,8113
chr22,46479363,46489403,NO,10040
chr10,3132087,3179877,NO,47790
chr9,2602464,2665105,NO,62641
chr12,94195977,94289698,NO,93721
chr1,38460552,38482508,NO,21956
chr18,3245488,3251032,NO,5544
chr22,28046935,28084604,NO,37669
chr7,74263978,74268970,NO,4992
chr5,175959669,175972071,NO,12402
chr1,181057099,181087646,NO,30547
chr4,114680641,114684665,NO,4024
chr3,50617892,50627062,NO,9170
chr2,101429108,101474496,NO,45388
chr13,76336279,76390927,NO,54648
chr10,65387524,65405982,NO,18458
chr9,109622007,109656051,NO,34044
chr7,74507959,74512273,NO,4314
chr10,131743413,131763667,NO,20254
chr10,95176518,95231705,NO,55187
chr14,105945521,105958352,NO,12831
chr19,5926406,5970110,NO,43704
chr19,49126495,49142541,NO,16046
chr19,3963348,3971922,NO,8574
chr10,103872659,103883289,NO,10630
chr2,157188165,157199984,NO,11819
chr12,7033259,7048784,NO,15525
chrX,39949101,39969537,NO,20436
chr14,21148770,21153709,NO,4939
chr19,47343926,47370260,NO,26334
chr3,46704496,46739379,NO,34883
chr5,140872731,140910359,NO,37628
chr14,77562818,77588383,NO,25565
chr3,71095685,71116712,NO,21027
chr2,43286092,43338162,NO,52070
chr4,185304245,185347211,NO,42966
chr6,33264477,33283699,NO,19222
chr13,44678805,44730763,NO,51958
chr10,89619976,89625844,NO,5868
chr19,41104809,41126451,NO,21642
chr5,139691086,139728409,NO,37323
chr2,64976722,65006930,NO,30208
chr12,6221482,6235852,NO,14370
chr9,73188568,73230984,NO,42416
chr3,66522666,66559079,NO,36413
chr3,12663474,12706642,NO,43168
chr19,59064945,59071826,NO,6881
chr10,81156770,81201656,NO,44886
chr17,45972216,46007738,NO,35522
chr5,43063715,43076118,NO,12403
chr9,98263917,98274549,NO,10632
chr22,43038598,43046317,NO,7719
chr18,12360421,12378569,NO,18148
chr5,6429823,6473953,NO,44130
chr11,86650901,86669898,NO,18997
chr16,22199478,22244740,NO,45262
chr1,27690965,27703611,NO,12646
chr10,72975876,73030121,NO,54245
chr9,129916823,129962314,NO,45491
chr10,92672311,92696728,NO,24417
chr16,53534659,53554255,NO,19596
chr11,65042445,65085232,NO,42787
chr16,54298584,54322199,NO,23615
chr4,89197977,89219863,NO,21886
chr11,128561385,128599897,NO,38512
chr2,168975466,169080504,NO,105038
chr6,41038587,41043517,NO,4930
chr5,148922416,148944727,NO,22311
chr17,37023651,37079643,NO,55992
chr16,58055760,58083918,NO,28158
chr12,46119601,46126426,NO,6825
chr18,13215981,13233337,NO,17356
chr11,2321554,2348167,NO,26613
chr5,36645962,36704080,NO,58118
chr2,33663833,33716013,NO,52180
chr19,555974,584823,NO,28849
chr3,171995950,172050605,NO,54655
chr19,51865088,51872290,NO,7202
chr6,7528688,7563360,NO,34672
chr10,134440083,134448916,NO,8833
chr8,103665528,103675512,NO,9984
chr6,26155332,26173851,NO,18519
chr10,105498712,105537827,NO,39115
chr2,110856349,110878845,NO,22496
chr17,73772230,73782844,NO,10614
chr5,177952627,177975820,NO,23193
chr3,188657893,188669993,NO,12100
chr17,9988081,10040318,NO,52237
chr11,64034458,64040251,NO,5793
chr7,542699,566645,NO,23946
chr8,97272820,97310579,NO,37759
chr3,49480993,49523643,NO,42650
chr1,150549148,150553263,NO,4115
chr11,118036453,118083849,NO,47396
chr19,658222,681944,NO,23722
chr9,35509889,35554201,NO,44312
chr3,52558297,52585704,NO,27407
chr3,150124840,150129287,NO,4447
chr11,1884205,1904693,NO,20488
chr2,98769144,98782462,NO,13318
chr15,71610089,71684309,NO,74220
chr1,61886270,61920832,NO,34562
chrX,153612996,153619890,NO,6894
chr5,133793211,133804327,NO,11116
chr12,58235970,58242139,NO,6169
chr14,91579525,91594775,NO,15250
chr7,26238720,26242690,NO,3970
chr10,27528542,27548795,NO,20253
chr5,138725119,138733365,NO,8246
chr7,157128533,157153741,NO,25208
chr1,161165017,161173815,NO,8798
chr3,183342363,183360313,NO,17950
chr1,2143301,2146921,NO,3620
chr12,57009864,57031625,NO,21761
chr1,245116758,245135987,NO,19229
chr13,114539647,114568093,NO,28446
chr11,64615516,64628179,NO,12663
chr18,46056143,46090946,NO,34803
chr15,75744228,75749182,NO,4954
chr12,52279772,52320782,NO,41010
chr17,41890726,41911654,NO,20928
chr8,125606636,125700231,NO,93595
chr16,85635453,85674088,NO,38635
chr20,3707636,3750104,NO,42468
chr1,149856056,149861002,NO,4946
chrX,153568951,153574125,NO,5174
chr19,39338932,39354318,NO,15386
chr12,53607042,53618563,NO,11521
chr4,185393218,185397160,NO,3942
chr6,16237602,16259280,NO,21678
chr14,100198437,100220920,NO,22483
chr6,3742375,3753964,NO,11589
chr2,220035779,220044044,NO,8265
chr3,13025071,13041676,NO,16605
chr3,129179501,129224909,NO,45408
chr19,45901007,45910479,NO,9472
chr15,99241594,99278642,NO,37048
chr9,133699455,133749726,NO,50271
chr16,87396921,87423468,NO,26547
chr19,15355363,15378866,NO,23503
chr6,3905577,3930770,NO,25193
chr18,19901427,19936544,NO,35117
chr20,62573619,62584584,NO,10965
chr11,72413750,72448706,NO,34956
chr17,1665042,1704609,NO,39567
chr22,50324132,50332906,NO,8774
chr7,66457979,66460812,NO,2833
chr12,10858414,10877070,NO,18656
chr3,49156160,49172652,NO,16492
chr17,74481295,74498581,NO,17286
chr15,83464827,83480044,NO,15217
chr4,2838985,2872441,NO,33456
chr17,48221856,48233460,NO,11604
chr16,67875200,67882372,NO,7172
chr14,21489381,21496418,NO,7037
chr11,58340894,58347699,NO,6805
chr6,159051748,159076441,NO,24693
chr11,119168800,119193688,NO,24888
chr18,12271201,12289380,NO,18179
chr5,78767441,78811166,NO,43725
chr9,35726191,35734029,NO,7838
chr18,7557240,7585326,NO,28086
chr4,152205889,152247602,NO,41713
chr7,134451140,134551971,NO,100831
chr22,44419259,44454532,NO,35273
chr1,212457259,212469247,NO,11988
chr20,35168748,35179852,NO,11104
chr8,42320632,42372150,NO,51518
chr2,187453645,187483030,NO,29385
chr6,89788772,89793546,NO,4774
chr2,54586870,54672029,NO,85159
chr1,180493163,180536286,NO,43123
chr3,50353868,50362737,NO,8869
chr1,198125174,198139813,NO,14639
chr12,56116471,56124835,NO,8364
chr22,33013364,33058048,NO,44684
chr15,85446917,85471867,NO,24950
chr17,79302145,79321208,NO,19063
chr16,82659910,82690314,NO,30404
chr2,26463088,26498738,NO,35650
chr17,43203974,43210931,NO,6957
chr10,44341500,44376068,NO,34568
chr6,56658830,56717924,NO,59094
chr19,1194299,1219474,NO,25175
chr17,17379990,17411417,NO,31427
chr1,21643047,21672767,NO,29720
chr19,15532031,15564506,NO,32475
chr1,145434488,145443623,NO,9135
chr2,88899028,88929217,NO,30189
chr3,53269491,53305344,NO,35853
chr11,65404093,65422587,NO,18494
chr13,99102388,99162942,NO,60554
chr8,19520004,19598348,NO,78344
chr1,19233139,19278950,NO,45811
chr5,175796825,175841980,NO,45155
chr2,85645001,85674022,NO,29021
chr10,73595032,73621388,NO,26356
chr5,96257911,96273100,NO,15189
chr4,159078519,159098083,NO,19564
chr1,26053405,26071811,NO,18406
chr16,27502459,27543423,NO,40964
chr11,16865483,16927988,NO,62505
chr5,16521345,16599384,NO,78039
chr1,245025705,245030197,NO,4492
chr3,125977985,125989965,NO,11980
chr16,19842190,19897157,NO,54967
chr17,56049331,56073292,NO,23961
chr11,72335186,72354533,NO,19347
chr13,20691993,20725889,NO,33896
chr8,26682204,26725120,NO,42916
chr6,41018986,41031350,NO,12364
chr6,3053362,3070337,NO,16975
chr1,36619756,36624641,NO,4885
chr1,40500288,40507709,NO,7421
chr13,52025097,52028797,NO,3700
chr17,8123412,8131069,NO,7657
chr11,63683153,63689545,NO,6392
chrX,109244769,109311625,NO,66856
chr18,2874584,2908205,NO,33621
chr1,182346253,182362169,NO,15916
chr4,141070977,141076011,NO,5034
chr17,7183446,7200468,NO,17022
chr20,62312607,62333714,NO,21107
chr22,38886406,38903961,NO,17555
chr19,2166567,2190268,NO,23701
chr1,36635030,36646127,NO,11097
chrX,75362211,75372567,NO,10356
chr3,37803043,37815345,NO,12302
chr22,39568831,39582498,NO,13667
chr11,57077532,57095476,NO,17944
chr7,39987651,39991939,NO,4288
chr2,120231787,120250170,NO,18383
chr10,77155314,77171003,NO,15689
chr12,10363810,10373783,NO,9973
chr1,41170786,41236083,NO,65297
chr2,64870076,64882265,NO,12189
chr10,29870768,29881671,NO,10903
chr1,2475082,2484326,NO,9244
chr6,160372327,160405894,NO,33567
chr17,27264397,27280290,NO,15893
chr3,37567070,37651566,NO,84496
chr11,9573250,9599565,NO,26315
chr11,9773404,9806999,NO,33595
chr20,36611718,36625469,NO,13751
chr3,45023440,45077430,NO,53990
chr11,122930824,122935667,NO,4843
chr11,67797426,67808756,NO,11330
chr19,42752706,42761197,NO,8491
chr2,28555057,28580440,NO,25383
chr19,10854571,10895628,NO,41057
chr22,39914220,39922024,NO,7804
chr10,71216381,71242358,NO,25977
chr3,48632831,48643672,NO,10841
chr22,39091740,39114924,NO,23184
chr18,43985931,44000651,NO,14720
chr9,140189808,140216155,NO,26347
chr1,39619978,39682765,NO,62787
chr13,21586567,21621890,NO,35323
chr21,40176509,40196930,NO,20421
chr12,57520376,57547563,NO,27187
chr2,174850776,174905418,NO,54642
chr13,41232119,41242208,NO,10089
chr3,40330749,40356730,NO,25981
chr7,1066745,1096736,NO,29991
chr4,2246611,2268400,NO,21789
chr5,137137995,137195055,NO,57060
chr6,42749256,42759165,NO,9909
chr11,205850,210837,NO,4987
chr1,208114628,208138868,NO,24240
chr5,41391653,41462311,NO,70658
chr7,136552950,136597485,NO,44535
chr22,18592295,18616446,NO,24151
chr6,35698386,35702029,NO,3643
chr9,33287194,33329849,NO,42655
chr5,107714105,107719256,NO,5151
chr1,183236454,183298111,NO,61657
chr7,129469275,129565805,NO,96530
chr8,12949811,12990931,NO,41120
chr21,47373974,47414170,NO,40196
chr22,36632668,36656165,NO,23497
chr6,21587124,21597314,NO,10190
chr3,149356429,149377739,NO,21310
chr9,97766006,97771573,NO,5567
chr1,23693575,23699169,NO,5594
chr15,81291794,81332389,NO,40595
chr19,1264241,1272707,NO,8466
chr6,163754806,163778173,NO,23367
chr16,4662763,4676954,NO,14191
chr1,209789247,209823663,NO,34416
chr3,62107602,62173784,NO,66182
chr14,105648060,105672755,NO,24695
chr17,19030085,19048805,NO,18720
chr14,65268867,65314866,NO,45999
chr17,18932362,18951086,NO,18724
chr9,128267933,128319237,NO,51304
chr10,99078313,99095393,NO,17080
chr2,217396885,217422692,NO,25807
chr3,194291887,194309557,NO,17670
chr22,43078061,43086779,NO,8718
chr19,15217365,15237290,NO,19925
chr11,130379810,130399720,NO,19910
chr2,1711062,1749556,NO,38494
chr1,10269493,10278625,NO,9132
chr10,3085851,3117212,NO,31361
chrX,153592136,153599770,NO,7634
chr7,56031431,56046726,NO,15295
chr16,9183593,9197916,NO,14323
chr14,25344868,25444160,NO,99292
chr11,124745719,124772058,NO,26339
chr9,130834013,130864708,NO,30695
chr17,2606500,2628550,NO,22050
chr3,50335338,50341679,NO,6341
chr3,32147262,32172252,NO,24990
